_ProductID,Categories
1,Electrodomestico
2,Decoracion
3,Hogar cocina
4,Hogar cocina
5,Hogar cocina
6,Electronico
7,Hogar cocina
8,Hogar cocina
9,Deportivo
10,Hogar cocina
11,Decoracion
12,Hogar cocina
13,Hogar cocina
14,Decoracion
15,Hogar cocina
16,Hogar cocina
17,Hogar cocina
18,Deportivo
19,Hogar cocina
20,Hogar cocina
21,Hogar cocina
22,Hogar cocina
23,Hogar cocina
24,Hogar cocina
25,Electronico
26,Decoracion
27,Hogar cocina
28,Electronico
29,Accesorios
30,Decoracion
31,Decoracion
32,Decoracion
33,Decoracion
34,Decoracion
35,Decoracion
36,Electronico
37,Artculos cocina
38,Hogar cocina
39,Hogar cocina
40,Hogar cocina
41,Hogar cocina
42,Hogar cocina
43,Hogar cocina
44,Hogar cocina
45,Decoracion
46,Decoracion
47,Electronico
